math-run-1,Egg,218875,69
math-run-1,Egglog,3881416,69
math-run-1,EgglogNaive,3322541,69
math-run-2,Egg,202458,118
math-run-2,Egglog,3304125,118
math-run-2,EgglogNaive,3349000,118
math-run-3,Egg,276833,208
math-run-3,Egglog,3623208,208
math-run-3,EgglogNaive,3401000,208
math-run-4,Egg,405666,389
math-run-4,Egglog,3836375,389
math-run-4,EgglogNaive,3628958,389
math-run-5,Egg,743458,784
math-run-5,Egglog,4577083,784
math-run-5,EgglogNaive,4452750,784
math-run-6,Egg,1265875,1576
math-run-6,Egglog,4859791,1576
math-run-6,EgglogNaive,4799208,1576
math-run-7,Egg,2540791,3160
math-run-7,Egglog,6302375,3160
math-run-7,EgglogNaive,6326625,3160
math-run-8,Egg,4634958,5676
math-run-8,Egglog,9378375,7548
math-run-8,EgglogNaive,8871958,5676
math-run-9,Egg,7965916,10234
math-run-9,Egglog,14283041,13542
math-run-9,EgglogNaive,11938333,10234
math-run-10,Egg,11848416,13106
math-run-10,Egglog,19358541,21052
math-run-10,EgglogNaive,15704250,13106
math-run-11,Egg,14960208,13386
math-run-11,Egglog,24492208,25855
math-run-11,EgglogNaive,18687416,13386
math-run-12,Egg,18002708,13666
math-run-12,Egglog,28398666,29197
math-run-12,EgglogNaive,21118125,13666
math-run-13,Egg,21674875,13958
math-run-13,Egglog,33440000,33347
math-run-13,EgglogNaive,25045916,13958
math-run-14,Egg,24841208,13958
math-run-14,Egglog,40644625,37172
math-run-14,EgglogNaive,27573041,13958
math-run-15,Egg,29796166,18466
math-run-15,Egglog,44121083,37785
math-run-15,EgglogNaive,32382083,18466
math-run-16,Egg,34691416,19704
math-run-16,Egglog,48453666,38056
math-run-16,EgglogNaive,38121333,19704
math-run-17,Egg,39740625,21564
math-run-17,Egglog,50407750,38201
math-run-17,EgglogNaive,42685666,21564
math-run-18,Egg,44763000,22200
math-run-18,Egglog,52416250,38271
math-run-18,EgglogNaive,46967708,22200
math-run-19,Egg,48773208,22614
math-run-19,Egglog,56628958,38290
math-run-19,EgglogNaive,49454750,22614
math-run-20,Egg,53077916,22795
math-run-20,Egglog,58928666,38292
math-run-20,EgglogNaive,51951458,22795
math-run-21,Egg,59472833,26096
math-run-21,Egglog,59852250,38292
math-run-21,EgglogNaive,56408208,26096
math-run-22,Egg,65052333,26166
math-run-22,Egglog,60886458,38292
math-run-22,EgglogNaive,60411291,26166
math-run-23,Egg,72985083,26711
math-run-23,Egglog,62962416,38292
math-run-23,EgglogNaive,69557166,26711
math-run-24,Egg,79739041,27674
math-run-24,Egglog,68092125,38292
math-run-24,EgglogNaive,76260916,27674
math-run-25,Egg,89429916,35645
math-run-25,Egglog,73175625,51975
math-run-25,EgglogNaive,83527458,35645
math-run-26,Egg,100857291,40828
math-run-26,Egglog,85431708,65956
math-run-26,EgglogNaive,94848416,40828
math-run-27,Egg,108692708,40828
math-run-27,Egglog,94008166,80010
math-run-27,EgglogNaive,98909625,40828
math-run-28,Egg,115638375,40828
math-run-28,Egglog,103949875,94195
math-run-28,EgglogNaive,103545333,40828
math-run-29,Egg,125089208,40828
math-run-29,Egglog,122591833,114854
math-run-29,EgglogNaive,106902166,40828
math-run-30,Egg,131593666,40828
math-run-30,Egglog,136323541,114854
math-run-30,EgglogNaive,111152291,40828
math-run-31,Egg,139263250,40828
math-run-31,Egglog,144687666,114854
math-run-31,EgglogNaive,115481791,40828
math-run-32,Egg,146367750,40828
math-run-32,Egglog,145783291,114854
math-run-32,EgglogNaive,119123625,40828
math-run-33,Egg,155383291,40828
math-run-33,Egglog,147376208,114854
math-run-33,EgglogNaive,122199833,40828
math-run-34,Egg,164111125,43206
math-run-34,Egglog,151972250,114854
math-run-34,EgglogNaive,127752666,43206
math-run-35,Egg,174919625,45206
math-run-35,Egglog,154063041,114854
math-run-35,EgglogNaive,136206791,45206
math-run-36,Egg,187842625,50555
math-run-36,Egglog,155312958,114854
math-run-36,EgglogNaive,145521708,50555
math-run-37,Egg,198349291,50607
math-run-37,Egglog,160093666,114854
math-run-37,EgglogNaive,153894125,50607
math-run-38,Egg,208886625,50607
math-run-38,Egglog,162379916,114854
math-run-38,EgglogNaive,160234000,50607
math-run-39,Egg,217677791,50607
math-run-39,Egglog,164880625,114854
math-run-39,EgglogNaive,165686041,50607
math-run-40,Egg,228401041,50607
math-run-40,Egglog,166184291,114854
math-run-40,EgglogNaive,171642708,50607
math-run-41,Egg,237814875,50607
math-run-41,Egglog,175901375,122312
math-run-41,EgglogNaive,176851083,50607
math-run-42,Egg,248305083,50607
math-run-42,Egglog,181943041,122312
math-run-42,EgglogNaive,182400208,50607
math-run-43,Egg,260771958,50607
math-run-43,Egglog,186745500,122312
math-run-43,EgglogNaive,196016083,50607
math-run-44,Egg,273887041,50607
math-run-44,Egglog,199382041,122312
math-run-44,EgglogNaive,201731583,50607
math-run-45,Egg,284189750,54563
math-run-45,Egglog,209450250,134804
math-run-45,EgglogNaive,210929208,54563
math-run-46,Egg,303819541,64352
math-run-46,Egglog,242193083,146959
math-run-46,EgglogNaive,226619833,64352
math-run-47,Egg,320956500,69259
math-run-47,Egglog,255769791,159736
math-run-47,EgglogNaive,239962708,69259
math-run-48,Egg,342136291,82214
math-run-48,Egglog,268414416,172393
math-run-48,EgglogNaive,258294041,82214
math-run-49,Egg,361699291,82214
math-run-49,Egglog,284099416,185039
math-run-49,EgglogNaive,271816250,82214
math-run-50,Egg,376522041,82214
math-run-50,Egglog,313352750,196989
math-run-50,EgglogNaive,278569625,82214
math-run-51,Egg,389798375,82214
math-run-51,Egglog,332070958,205992
math-run-51,EgglogNaive,286694833,82214
math-run-52,Egg,402515708,82214
math-run-52,Egglog,345747791,210395
math-run-52,EgglogNaive,289015500,82214
math-run-53,Egg,417477083,82214
math-run-53,Egglog,358588916,212117
math-run-53,EgglogNaive,299431416,82214
math-run-54,Egg,436068500,82214
math-run-54,Egglog,370546791,212652
math-run-54,EgglogNaive,308031500,82214
math-run-55,Egg,446512000,82214
math-run-55,Egglog,383231708,212923
math-run-55,EgglogNaive,312838333,82214
math-run-56,Egg,472325958,82214
math-run-56,Egglog,400641041,213112
math-run-56,EgglogNaive,320105583,82214
math-run-57,Egg,479917250,86996
math-run-57,Egglog,405924000,213112
math-run-57,EgglogNaive,331901833,86996
math-run-58,Egg,502392250,90925
math-run-58,Egglog,411104791,213112
math-run-58,EgglogNaive,341244958,90925
math-run-59,Egg,522750583,90925
math-run-59,Egglog,415244166,213112
math-run-59,EgglogNaive,350217250,90925
math-run-60,Egg,533324916,90925
math-run-60,Egglog,415484333,213112
math-run-60,EgglogNaive,354321583,90925
math-run-61,Egg,546708083,90925
math-run-61,Egglog,421740375,213112
math-run-61,EgglogNaive,360139541,90925
math-run-62,Egg,563372541,90925
math-run-62,Egglog,438185125,228463
math-run-62,EgglogNaive,362225916,90925
math-run-63,Egg,579342166,90925
math-run-63,Egglog,458134208,230407
math-run-63,EgglogNaive,366104000,90925
math-run-64,Egg,594321500,90925
math-run-64,Egglog,472181416,230920
math-run-64,EgglogNaive,367997250,90925
math-run-65,Egg,609548333,90925
math-run-65,Egglog,485046833,230926
math-run-65,EgglogNaive,380411625,90925
math-run-66,Egg,630464291,90925
math-run-66,Egglog,493851208,230926
math-run-66,EgglogNaive,381784625,90925
math-run-67,Egg,650900375,103291
math-run-67,Egglog,502577166,230926
math-run-67,EgglogNaive,394990166,103291
math-run-68,Egg,674739375,105043
math-run-68,Egglog,502792583,230926
math-run-68,EgglogNaive,409686333,105043
math-run-69,Egg,706293833,107107
math-run-69,Egglog,533608875,230926
math-run-69,EgglogNaive,434060041,107107
math-run-70,Egg,730338416,109787
math-run-70,Egglog,542489875,230926
math-run-70,EgglogNaive,441040625,109787
math-run-71,Egg,830842291,109787
math-run-71,Egglog,531876583,230926
math-run-71,EgglogNaive,454470083,109787
math-run-72,Egg,785796791,109787
math-run-72,Egglog,557203000,230926
math-run-72,EgglogNaive,622042208,109787
math-run-73,Egg,861301875,109787
math-run-73,Egglog,607092416,230926
math-run-73,EgglogNaive,515890791,109787
math-run-74,Egg,900667208,109787
math-run-74,Egglog,574557458,230926
math-run-74,EgglogNaive,492419875,109787
math-run-75,Egg,877715458,109787
math-run-75,Egglog,574999666,230926
math-run-75,EgglogNaive,516873416,109787
math-run-76,Egg,871576416,109787
math-run-76,Egglog,572478125,230926
math-run-76,EgglogNaive,511699333,109787
math-run-77,Egg,912539166,109787
math-run-77,Egglog,573256791,230926
math-run-77,EgglogNaive,559166000,109787
math-run-78,Egg,926463250,109787
math-run-78,Egglog,571271000,230926
math-run-78,EgglogNaive,570734125,109787
math-run-79,Egg,1026393541,109787
math-run-79,Egglog,616762875,230926
math-run-79,EgglogNaive,609426666,109787
math-run-80,Egg,1043640875,109787
math-run-80,Egglog,605957833,230926
math-run-80,EgglogNaive,625382791,109787
math-run-81,Egg,1129005125,109787
math-run-81,Egglog,627459083,230926
math-run-81,EgglogNaive,621510750,109787
math-run-82,Egg,1051578416,109787
math-run-82,Egglog,595353291,230926
math-run-82,EgglogNaive,617178666,109787
math-run-83,Egg,1079971125,109787
math-run-83,Egglog,615022833,230926
math-run-83,EgglogNaive,598560625,109787
math-run-84,Egg,1075225458,109787
math-run-84,Egglog,619322416,230926
math-run-84,EgglogNaive,637526208,109787
math-run-85,Egg,1101668625,109787
math-run-85,Egglog,632906291,230926
math-run-85,EgglogNaive,643610125,109787
math-run-86,Egg,1241633666,147129
math-run-86,Egglog,744463000,251689
math-run-86,EgglogNaive,777044166,147129
math-run-87,Egg,1416464666,167350
math-run-87,Egglog,750155625,273860
math-run-87,EgglogNaive,743284166,167350
math-run-88,Egg,1415507291,167350
math-run-88,Egglog,773475416,295571
math-run-88,EgglogNaive,755685875,167350
math-run-89,Egg,1403359500,167350
math-run-89,Egglog,786994541,317360
math-run-89,EgglogNaive,769753625,167350
math-run-90,Egg,1412108750,167350
math-run-90,Egglog,823417500,338905
math-run-90,EgglogNaive,734017208,167350
math-run-91,Egg,1379011291,167350
math-run-91,Egglog,850662208,358751
math-run-91,EgglogNaive,774121458,167350
math-run-92,Egg,1394955625,167350
math-run-92,Egglog,879601375,368269
math-run-92,EgglogNaive,752912750,167350
math-run-93,Egg,1569933541,167350
math-run-93,Egglog,948199000,370873
math-run-93,EgglogNaive,890290208,167350
math-run-94,Egg,1666155791,167350
math-run-94,Egglog,971960208,371595
math-run-94,EgglogNaive,763593000,167350
math-run-95,Egg,1565705583,167350
math-run-95,Egglog,981722166,371832
math-run-95,EgglogNaive,779715333,167350
math-run-96,Egg,1539550125,167350
math-run-96,Egglog,975009958,371881
math-run-96,EgglogNaive,788753875,167350
math-run-97,Egg,1938576250,167350
math-run-97,Egglog,1076263000,371881
math-run-97,EgglogNaive,911136375,167350
math-run-98,Egg,1861131750,167350
math-run-98,Egglog,1112680833,371881
math-run-98,EgglogNaive,955557458,167350
math-run-99,Egg,1920307416,167350
math-run-99,Egglog,1083782166,371881
math-run-99,EgglogNaive,818870958,167350
math-run-100,Egg,1713491083,167350
math-run-100,Egglog,1042632208,371881
math-run-100,EgglogNaive,857144291,167350
math-run-101,Egg,1737113791,167350
math-run-101,Egglog,1043150708,371881
math-run-101,EgglogNaive,833110208,167350
math-run-102,Egg,1786683458,167350
math-run-102,Egglog,1068292958,371881
math-run-102,EgglogNaive,865331083,167350
math-run-103,Egg,1818193958,167350
math-run-103,Egglog,1085570208,395606
math-run-103,EgglogNaive,889175041,167350
math-run-104,Egg,1935624083,167350
math-run-104,Egglog,1126329083,430185
math-run-104,EgglogNaive,1032419541,167350
math-run-105,Egg,1953587166,167350
math-run-105,Egglog,1266665416,474066
math-run-105,EgglogNaive,966802666,167350
math-run-106,Egg,2230739541,167350
math-run-106,Egglog,1341932916,519866
math-run-106,EgglogNaive,888359333,167350
math-run-107,Egg,1972048500,167350
math-run-107,Egglog,1342862500,564349
math-run-107,EgglogNaive,979182333,167350
math-run-108,Egg,2028180458,167350
math-run-108,Egglog,1403083833,603438
math-run-108,EgglogNaive,1000781666,167350
math-run-109,Egg,2318279125,167350
math-run-109,Egglog,1527268791,635642
math-run-109,EgglogNaive,1030912875,167350
math-run-110,Egg,2219685208,184178
math-run-110,Egglog,1657747375,660378
math-run-110,EgglogNaive,1063546083,184178
math-run-111,Egg,2382093416,184178
math-run-111,Egglog,1730150166,677539
math-run-111,EgglogNaive,1048077375,184178
math-run-112,Egg,2726339750,184178
math-run-112,Egglog,1676338541,687748
math-run-112,EgglogNaive,977352375,184178
math-run-113,Egg,2290164416,184178
math-run-113,Egglog,1790011750,692838
math-run-113,EgglogNaive,1063682250,184178
math-run-114,Egg,2816649916,184178
math-run-114,Egglog,1837688416,695099
math-run-114,EgglogNaive,1001622208,184178
math-run-115,Egg,2438858541,184178
math-run-115,Egglog,1985799916,695695
math-run-115,EgglogNaive,1044937333,184178
math-run-116,Egg,2448831291,184178
math-run-116,Egglog,1861753083,695862
math-run-116,EgglogNaive,1025897708,184178
math-run-117,Egg,2526227500,184178
math-run-117,Egglog,1933171875,695902
math-run-117,EgglogNaive,1037088333,184178
math-run-118,Egg,2572231333,184178
math-run-118,Egglog,2015938291,695907
math-run-118,EgglogNaive,1147950250,184178
math-run-119,Egg,2604726125,184178
math-run-119,Egglog,2040738833,695907
math-run-119,EgglogNaive,1130301583,184178
math-run-120,Egg,3023821166,184178
math-run-120,Egglog,2176284708,695907
math-run-120,EgglogNaive,1173561583,184178
math-run-121,Egg,2756968375,184178
math-run-121,Egglog,2046255458,695907
math-run-121,EgglogNaive,1043253541,184178
math-run-122,Egg,3033217208,184178
math-run-122,Egglog,2215752291,695907
math-run-122,EgglogNaive,1253063500,184178
math-run-123,Egg,2919979500,184178
math-run-123,Egglog,2213903041,695907
math-run-123,EgglogNaive,1205390958,184178
math-run-124,Egg,2952259375,184178
math-run-124,Egglog,2173922041,695907
math-run-124,EgglogNaive,1194455458,184178
math-run-125,Egg,3280595000,184178
math-run-125,Egglog,2203219333,695907
math-run-125,EgglogNaive,1189774500,184178
math-run-126,Egg,3016204875,184178
math-run-126,Egglog,2279882750,695907
math-run-126,EgglogNaive,1210501666,184178
math-run-127,Egg,3259815791,184178
math-run-127,Egglog,2244260000,695907
math-run-127,EgglogNaive,1296004166,184178
math-run-128,Egg,3276607625,184178
math-run-128,Egglog,2271992875,695907
math-run-128,EgglogNaive,1232238125,184178
math-run-129,Egg,3251887916,184178
math-run-129,Egglog,2270874916,695907
math-run-129,EgglogNaive,1236349500,184178
math-run-130,Egg,3544478208,184178
math-run-130,Egglog,2324230625,695907
math-run-130,EgglogNaive,1355662083,184178
math-run-131,Egg,3570187750,184178
math-run-131,Egglog,2463592875,695907
math-run-131,EgglogNaive,1262582000,184178
math-run-132,Egg,3562384625,184178
math-run-132,Egglog,2298747125,695907
math-run-132,EgglogNaive,1311911166,184178
math-run-133,Egg,3767131958,184178
math-run-133,Egglog,2363255083,695907
math-run-133,EgglogNaive,1349507583,184178
math-run-134,Egg,3843146666,184178
math-run-134,Egglog,2378382875,695907
math-run-134,EgglogNaive,1264997500,184178
math-run-135,Egg,3690506375,184178
math-run-135,Egglog,2406947416,695907
math-run-135,EgglogNaive,1352385791,184178
math-run-136,Egg,4099094583,184178
math-run-136,Egglog,2303039500,695907
math-run-136,EgglogNaive,1220868583,184178
math-run-137,Egg,3617598166,184178
math-run-137,Egglog,2353095708,695907
math-run-137,EgglogNaive,1224801125,184178
math-run-138,Egg,3635261500,184178
math-run-138,Egglog,2364338500,695907
math-run-138,EgglogNaive,1235913208,184178
math-run-139,Egg,3695496125,184178
math-run-139,Egglog,2428776625,695907
math-run-139,EgglogNaive,1274849291,184178
math-run-140,Egg,3784432291,184178
math-run-140,Egglog,2361086875,695907
math-run-140,EgglogNaive,1252378541,184178
math-run-141,Egg,3872110250,184178
math-run-141,Egglog,2360632541,695907
math-run-141,EgglogNaive,1266793000,184178
math-run-142,Egg,4085089791,184178
math-run-142,Egglog,2446363791,695907
math-run-142,EgglogNaive,1404090750,184178
math-run-143,Egg,4094622541,184178
math-run-143,Egglog,2451841791,695907
math-run-143,EgglogNaive,1350874958,184178
math-run-144,Egg,4336405541,184178
math-run-144,Egglog,2433764458,695907
math-run-144,EgglogNaive,1296665625,184178
math-run-145,Egg,4033633958,184178
math-run-145,Egglog,2467919875,695907
math-run-145,EgglogNaive,1298125000,184178
math-run-146,Egg,4625465625,184178
math-run-146,Egglog,2583852333,695907
math-run-146,EgglogNaive,1313725291,184178
math-run-147,Egg,4610714041,184178
math-run-147,Egglog,2598260958,735590
math-run-147,EgglogNaive,1425912416,184178
math-run-148,Egg,4563551833,184178
math-run-148,Egglog,2793127083,737815
math-run-148,EgglogNaive,1351874166,184178
math-run-149,Egg,4783810333,184178
math-run-149,Egglog,2733498291,739829
math-run-149,EgglogNaive,1340178583,184178
math-run-150,Egg,4355019583,184178
math-run-150,Egglog,2822004666,741831
math-run-150,EgglogNaive,1468665291,184178
math-run-151,Egg,4435530625,184178
math-run-151,Egglog,2893581916,743833
math-run-151,EgglogNaive,1442281666,184178
math-run-152,Egg,5002813541,184178
math-run-152,Egglog,2891168916,745835
math-run-152,EgglogNaive,1439017500,184178
math-run-153,Egg,5098003500,184178
math-run-153,Egglog,3013450208,747417
math-run-153,EgglogNaive,1569028458,184178
math-run-154,Egg,4900626041,184178
math-run-154,Egglog,3036506958,747638
math-run-154,EgglogNaive,1394268250,184178
math-run-155,Egg,4615468583,184178
math-run-155,Egglog,2949130500,747638
math-run-155,EgglogNaive,1394865125,184178
math-run-156,Egg,4694870500,184178
math-run-156,Egglog,3113921666,747638
math-run-156,EgglogNaive,1563869083,184178
math-run-157,Egg,5415585791,184178
math-run-157,Egglog,3205299166,747638
math-run-157,EgglogNaive,1430277541,184178
math-run-158,Egg,4700866583,184178
math-run-158,Egglog,3004921458,747638
math-run-158,EgglogNaive,1420376625,184178
math-run-159,Egg,4720469833,184178
math-run-159,Egglog,3006319583,747638
math-run-159,EgglogNaive,1439923541,184178
math-run-160,Egg,4751704541,184178
math-run-160,Egglog,3018088041,747638
math-run-160,EgglogNaive,1439539583,184178
math-run-161,Egg,4806509625,184178
math-run-161,Egglog,3028438000,747638
math-run-161,EgglogNaive,1448052416,184178
math-run-162,Egg,4883092041,184178
math-run-162,Egglog,3140247625,747638
math-run-162,EgglogNaive,1472717041,184178
math-run-163,Egg,5274929875,184178
math-run-163,Egglog,3109062958,747638
math-run-163,EgglogNaive,1511887500,184178
math-run-164,Egg,4966901041,184178
math-run-164,Egglog,3131371000,747638
math-run-164,EgglogNaive,1524698750,184178
math-run-165,Egg,5332497708,184178
math-run-165,Egglog,3169768333,747638
math-run-165,EgglogNaive,1532619416,184178
math-run-166,Egg,5470963125,184178
math-run-166,Egglog,3302196125,747638
math-run-166,EgglogNaive,1653342375,184178
math-run-167,Egg,5351764666,264280
math-run-167,Egglog,3227183416,747638
math-run-167,EgglogNaive,1699009666,264280
math-run-168,Egg,5352473833,288876
math-run-168,Egglog,3261366666,747638
math-run-168,EgglogNaive,1688361416,288876
math-run-169,Egg,5708399541,337310
math-run-169,Egglog,3421374250,747638
math-run-169,EgglogNaive,1765244583,337310
math-run-170,Egg,5930558458,337310
math-run-170,Egglog,3517186791,834725
math-run-170,EgglogNaive,1918794708,337310
math-run-171,Egg,6489396333,337310
math-run-171,Egglog,3755211833,911995
math-run-171,EgglogNaive,1955064083,337310
math-run-172,Egg,6600829750,337310
math-run-172,Egglog,3834704000,980607
math-run-172,EgglogNaive,1978284041,337310
math-run-173,Egg,6610328208,337310
math-run-173,Egglog,3872690041,1049430
math-run-173,EgglogNaive,1969850416,337310
math-run-174,Egg,6925772208,337310
math-run-174,Egglog,3998196083,1118347
math-run-174,EgglogNaive,1913578708,337310
math-run-175,Egg,6471007625,337310
math-run-175,Egglog,4121492416,1187959
math-run-175,EgglogNaive,1893638583,337310
math-run-176,Egg,6456050166,337310
math-run-176,Egglog,4078356875,1258020
math-run-176,EgglogNaive,1907113500,337310
math-run-177,Egg,6817226458,337310
math-run-177,Egglog,4233526250,1328171
math-run-177,EgglogNaive,1942081916,337310
math-run-178,Egg,6644566708,337310
math-run-178,Egglog,4421839583,1398403
math-run-178,EgglogNaive,2101127791,337310
math-run-179,Egg,6976989958,390063
math-run-179,Egglog,4555201625,1468649
math-run-179,EgglogNaive,1972689083,390063
math-run-180,Egg,7007656083,390063
math-run-180,Egglog,4759450291,1538901
math-run-180,EgglogNaive,2165326666,390063
math-run-181,Egg,7538982500,390063
math-run-181,Egglog,4881882166,1609153
math-run-181,EgglogNaive,2038842500,390063
math-run-182,Egg,7717039291,390063
math-run-182,Egglog,5175322458,1679405
math-run-182,EgglogNaive,2158373166,390063
math-run-183,Egg,7601968041,390063
math-run-183,Egglog,5308071750,1749657
math-run-183,EgglogNaive,2149912291,390063
math-run-184,Egg,8075311333,390063
math-run-184,Egglog,5465931000,1819909
math-run-184,EgglogNaive,2106090208,390063
math-run-185,Egg,8450582333,390063
math-run-185,Egglog,5569640708,1890161
math-run-185,EgglogNaive,2126516916,390063
math-run-186,Egg,8238455000,390063
math-run-186,Egglog,5746676875,1960413
math-run-186,EgglogNaive,2143696708,390063
math-run-187,Egg,8396109958,390063
math-run-187,Egglog,5970843375,2030665
math-run-187,EgglogNaive,2136148250,390063
math-run-188,Egg,8632793958,390063
math-run-188,Egglog,6155374875,2100917
math-run-188,EgglogNaive,2269263583,390063
math-run-189,Egg,8777989291,390063
math-run-189,Egglog,6438859416,2171169
math-run-189,EgglogNaive,2211813583,390063
math-run-190,Egg,8995303333,390063
math-run-190,Egglog,6646542250,2241421
math-run-190,EgglogNaive,2230422791,390063
math-run-191,Egg,9188523166,390063
math-run-191,Egglog,6878434750,2311673
math-run-191,EgglogNaive,2255956041,390063
math-run-192,Egg,9403309208,390063
math-run-192,Egglog,7091116875,2381925
math-run-192,EgglogNaive,2267812541,390063
math-run-193,Egg,9470427875,390063
math-run-193,Egglog,7306872291,2452177
math-run-193,EgglogNaive,2284724625,390063
math-run-194,Egg,9695660375,390063
math-run-194,Egglog,7626987083,2522429
math-run-194,EgglogNaive,2284258166,390063
math-run-195,Egg,9908552208,390063
math-run-195,Egglog,7851505416,2592681
math-run-195,EgglogNaive,2327878875,390063
math-run-196,Egg,10058133125,390063
math-run-196,Egglog,8133701333,2662933
math-run-196,EgglogNaive,2331929666,390063
math-run-197,Egg,10231647250,390063
math-run-197,Egglog,8378565666,2733185
math-run-197,EgglogNaive,2377998125,390063
math-run-198,Egg,10776923458,390063
math-run-198,Egglog,8956271625,2803437
math-run-198,EgglogNaive,2398408333,390063
math-run-199,Egg,11004065958,390063
math-run-199,Egglog,9071063958,2873689
math-run-199,EgglogNaive,2439892208,390063
math-run-200,Egg,11674540875,390063
math-run-200,Egglog,9402692291,2943941
math-run-200,EgglogNaive,2457571208,390063
